name;title;alias;abstract;is_variation;core;theme;domain;subdomain;units;dtype
name;Name;nm;Single word name;0;1;metadata;core;;;
title;Title;ttl;Multiple word name;0;1;metadata;core;;;
alias;Alias;als;Five character name;0;1;metadata;core;;;
abstract;Abstract;abs;Paragraph with detailed explanation;0;1;metadata;core;;;
theme;Theme;thm;Transversal domain;0;1;metadata;core;;;
url;Unique Resource Locator;url;Link for website or webpage;0;1;metadata;core;;;
description;Description;descr;Variation of abstract;1;1;metadata;core;;;
subject;Subject;subj;Variation of theme;1;1;metadata;core;;;
file;File Name;fle;File name;0;1;metadata;core;;;
timestamp;Timestamp;ts;Instant records of the timeline;0;1;metadata;core;;;
datetime;Date and Time;dtm;Date and time, zone may be included;0;1;metadata;core;;;
date;Date;dt;Date (year, month and day);0;0;metadata;core;;;
time;Time;tm;Time (hour, minute and seconds);0;0;metadata;core;;;
version;Version;v;Version identifier;0;1;metadata;core;;;
tag;Tag;tag;Tag;0;1;metadata;core;;;
tags;Tags;tags;List of tags;0;0;metadata;core;;;
aliases;Aliases;alss;List of aliases;0;0;metadata;core;;;
id;Numerical Identifier;id;Numerical Identifier, also used as Primary Key;0;1;metadata;core;;;
code;Alphanumerical Code;cd;Alphanumerical Code, including letters and numbers;0;1;metadata;core;;;
category;Category;cat;Upper domain;0;0;metadata;core;;;
acronym;Acronym;acr;Acronym;0;0;metadata;core;;;
kind;Kind;knd;Variation of category;1;0;metadata;core;;;
type;Type;typ;Variation of category;1;0;metadata;core;;;
is;Boolean condition;is;Prefix for boolean condition;0;0;metadata;core;;;
domain;Domain;dom;Sub instance for Theme;0;1;metadata;core;;;
subdomain;Subdomain;sub;Sub instance for Domain;0;1;metadata;core;;;
units;Units;un;Physical units of the variable;0;0;metadata;datasets;;;
dtype;Data Type;dyp;Expected data type;0;0;metadata;datasets;;;
scale;Scale multiplier;scm;Number multiplier for data retrieval;0;0;metadata;datasets;;;
nodata;No Data Value;nan;;0;0;metadata;datasets;;;
hidden;Hidden Data Value;han;;0;0;metadata;datasets;;;
project;Project;prj;Name of project;0;0;metadata;files;;;
item;Item;itm;Item id or code;0;0;metadata;files;;;
prefix;Prefix;prfx;Prefix characters;0;0;metadata;files;;;
suffix;Suffix;sufx;Suffix characters;0;0;metadata;files;;;
mean;Mean;mean;Arithmetic mean of the sample or population values;0;1;statistics;univar;;;
average;Average;av;General term for the arithmetic mean;1;1;statistics;univar;;;
sum;Sum;sm;Total sum of all observed values;0;1;statistics;univar;;;
count;Count;n;Number of observations in the dataset;0;1;statistics;univar;;;
size;Sample Size;sz;Total number of valid entries included in the computation, variation of count;1;0;statistics;univar;;;
variance;Variance;var;Measure of dispersion representing the average squared deviation from the mean;0;0;statistics;univar;;;
sd;Standard Deviation;sd;Square root of variance, representing spread in the same units as the data;0;1;statistics;univar;;;
cv;Coefficient of Variation;cv;Relative measure of dispersion defined as standard deviation divided by the mean;0;0;statistics;univar;;;
r;Correlation Coefficient;r;Pearson correlation coefficient representing linear association strength;0;0;statistics;bivar;;;
r2;Coefficient of Determination;r2;Proportion of variance in the dependent variable explained by the model;0;1;statistics;bivar;;;
pvalue;P-Value;pv;Probability measure used to evaluate statistical significance under a null hypothesis;0;0;statistics;univar;;;
min;Minimum;mn;Smallest observed value;0;1;statistics;univar;;;
max;Maximum;mx;Largest observed value;0;1;statistics;univar;;;
range;Range;rng;Difference between maximum and minimum;0;0;statistics;univar;;;
iqr;Interquartile Range;iqr;Spread between the 75th and 25th percentiles;0;0;statistics;univar;;;
median;Median;p50;Variant of p50;1;0;statistics;univar;;;
p05;5th Percentile;p05;Value below which 5% of the observations fall;0;1;statistics;univar;;;
p10;10th Percentile;p10;Value below which 10% of the observations fall;0;0;statistics;univar;;;
p15;15th Percentile;p15;Value below which 15% of the observations fall;0;0;statistics;univar;;;
p20;20th Percentile;p20;Value below which 20% of the observations fall;0;0;statistics;univar;;;
p25;25th Percentile;p25;Value below which 25% of the observations fall;0;1;statistics;univar;;;
p30;30th Percentile;p30;Value below which 30% of the observations fall;0;0;statistics;univar;;;
p35;35th Percentile;p35;Value below which 35% of the observations fall;0;0;statistics;univar;;;
p40;40th Percentile;p40;Value below which 40% of the observations fall;0;0;statistics;univar;;;
p45;45th Percentile;p45;Value below which 45% of the observations fall;0;0;statistics;univar;;;
p50;50th Percentile;p50;Value below which 50% of the observations fall;0;1;statistics;univar;;;
p55;55th Percentile;p55;Value below which 55% of the observations fall;0;0;statistics;univar;;;
p60;60th Percentile;p60;Value below which 60% of the observations fall;0;0;statistics;univar;;;
p65;65th Percentile;p65;Value below which 65% of the observations fall;0;0;statistics;univar;;;
p70;70th Percentile;p70;Value below which 70% of the observations fall;0;0;statistics;univar;;;
p75;75th Percentile;p75;Value below which 75% of the observations fall;0;1;statistics;univar;;;
p80;80th Percentile;p80;Value below which 80% of the observations fall;0;0;statistics;univar;;;
p85;85th Percentile;p85;Value below which 85% of the observations fall;0;0;statistics;univar;;;
p90;90th Percentile;p90;Value below which 90% of the observations fall;0;0;statistics;univar;;;
p95;95th Percentile;p95;Value below which 95% of the observations fall;0;1;statistics;univar;;;
q1;First quartile;q1;Value below which 25% of the observations fall, variant of p25;1;0;statistics;univar;;;
q2;Second quartile;q2;Value below which 50% of the observations fall, variant of p50 and median;1;0;statistics;univar;;;
q3;Third quartile;q3;Value below which 75% of the observations fall, variant of p75;1;0;statistics;univar;;;
px;Exceedance Probability;px;Probability of a value being exceeded P(X>=x);0;1;statistics;univar;;;
tx;Return Period;tx;Reciprocal of exceedance probability T(X) = 1/P(X);0;0;statistics;univar;;;
fx;Cumulative Probability;fx;The Probability of being not-exceeded F(X) = 1 – P(X);0;0;statistics;univar;;;
rmse;Root Mean Squared Error;rmse;Square root of the average of squared prediction errors;0;1;statistics;bivar;;;
mae;Mean Absolute Error;mae;Average of absolute prediction errors;0;1;statistics;bivar;;;
nse;Nash–Sutcliffe Efficiency;nse;Efficiency metric comparing model performance against the mean-observation benchmark;0;0;statistics;bivar;;;
kge;Kling–Gupta Efficiency;kge;Composite model performance index combining correlation, bias ratio, and variability;0;0;statistics;bivar;;;
bias;Mean Error;bias;Average signed prediction error indicating overestimation or underestimation;0;1;statistics;bivar;;;
